symbol,start_date,end_date,total_return,alpha,theta
ORCL,2024-10-05 00:00:00+00:00,2024-12-04 00:00:00+00:00,0.021386481831486323,-0.053442959840963616,-0.007971289088187783
ORCL,2018-03-01 00:00:00+00:00,2018-04-30 00:00:00+00:00,-0.011787587964827395,0.08829848005097375,0.09002387346802986
KVUE,2024-10-05 00:00:00+00:00,2024-12-04 00:00:00+00:00,-0.008516601052089214,-0.06773811249088382,-0.07143385792014924
NTAP,2024-10-05 00:00:00+00:00,2024-12-04 00:00:00+00:00,-0.026162872857509428,-0.04079484338083418,-0.014407968060596285
NTAP,2018-03-01 00:00:00+00:00,2018-04-30 00:00:00+00:00,0.019095233389949017,-0.09287168475771991,-0.00912748684368754
