symbol,start_date,end_date,total_return,alpha,theta
ZBRA,2019-05-01 00:00:00+00:00,2019-06-30 00:00:00+00:00,-0.045541945672732995,-0.024203676715331853,0.03505544781199271
ZBRA,2020-10-13 00:00:00+00:00,2020-12-12 00:00:00+00:00,0.21970815740026864,-0.08289873190137884,-0.014286378846973966
IDXX,2019-05-01 00:00:00+00:00,2019-06-30 00:00:00+00:00,0.036426321204285586,-0.1393538635270194,0.005404609882934404
IDXX,2020-10-13 00:00:00+00:00,2020-12-12 00:00:00+00:00,-0.0655652191654039,-0.14072636419256185,0.019770972682592453
CRL,2019-05-01 00:00:00+00:00,2019-06-30 00:00:00+00:00,-0.010989059046797962,-0.02145402238096608,-0.015310459171783503
CRL,2020-10-13 00:00:00+00:00,2020-12-12 00:00:00+00:00,-0.03666155690952934,0.0013071135083815438,0.04118058447006241
